class,age,male,female
0,0 to 1,8594.87,7977.11
1,1 to 5,33656.52,31182.97
10,10 to 15,38434.92,33797.99
15,15 to 20,28016.22,21369.46
20,20 to 25,22941.43,21388.74
25,25 to 30,23676.87,22227.11
30,30 to 35,22867.52,22099.32
35,35 to 40,21079.9,18630.97
40,40 to 45,16930.52,15316.61
45,45 to 50,14371.19,13081.5
5,5 to 10,43960.18,40145.06
50,50 to 55,12080.62,10920.36
55,55 to 60,9848.09,9849.09
60,60 to 65,9011.16,8024.48
65,65 to 70,6744.96,5540.88
70,70 to 75,3506.05,2734.17
75,75 to 80,1727.14,1434.49
80,80 and over,1497.99,1356.75
