class,age,male,female
0,0 to 1,3442.67,3104.88
1,1 to 5,13481.31,12137.47
10,10 to 15,16951.5,14688.36
15,15 to 20,12802.35,10828.51
20,20 to 25,11300.64,10106.96
25,25 to 30,11115.93,10417.66
30,30 to 35,11220.72,10469.63
35,35 to 40,9530.29,8670.38
40,40 to 45,8129.82,7148.68
45,45 to 50,6522.33,6198.05
5,5 to 10,18507.77,16468.04
50,50 to 55,5780.03,5105.45
55,55 to 60,4802.69,5159.05
60,60 to 65,4840.73,4626.64
65,65 to 70,3875.71,3522.5
70,70 to 75,2344.89,1965.04
75,75 to 80,1251.35,1160.47
80,80 and over,1006.79,1064.82
