class,age,male,female
0,0 to 1,3867.2,3442.4
1,1 to 5,15143.77,13456.88
10,10 to 15,19471.3,16738.62
15,15 to 20,14859.77,10559.35
20,20 to 25,13209.61,11351.25
25,25 to 30,12660.08,11562.55
30,30 to 35,12357.65,11169.53
35,35 to 40,10503.62,9064.06
40,40 to 45,8299.35,7197.23
45,45 to 50,6630.94,6198.43
5,5 to 10,20320.93,17916.49
50,50 to 55,5731.95,5195.66
55,55 to 60,4822.61,5165.48
60,60 to 65,4904.03,4659.54
65,65 to 70,3616.43,3167.9
70,70 to 75,2048.72,1743.2
75,75 to 80,1035.45,942.55
80,80 and over,895.06,1001.16
