class,age,male,female
0,0 to 1,1418.78,1263.14
1,1 to 5,5555.87,4937.81
10,10 to 15,7136.47,6136.26
15,15 to 20,5435.42,3856.82
20,20 to 25,4831.48,4154.15
25,25 to 30,4629.04,4230.37
30,30 to 35,4518.76,4086.87
35,35 to 40,3840.95,3314.24
40,40 to 45,3032.7,2631.98
45,45 to 50,2424,2268.11
5,5 to 10,7449.07,6570
50,50 to 55,2096.35,1902.71
55,55 to 60,1765.5,1892.96
60,60 to 65,1796.31,1707.8
65,65 to 70,1325.57,1160.7
70,70 to 75,749.42,638.23
75,75 to 80,378.61,344.8
80,80 and over,326.44,365.66
