class,age,male,female
0,0 to 1,3622.23,3270.41
1,1 to 5,14184.46,12784.56
10,10 to 15,18105.44,15883.68
15,15 to 20,13540.5,10496.17
20,20 to 25,11633.2,10140.75
25,25 to 30,11284.8,10743.39
30,30 to 35,11354.93,10985.12
35,35 to 40,10167.77,9240.36
40,40 to 45,8258.98,7568.42
45,45 to 50,7023.29,6656.91
5,5 to 10,19502.51,17593.61
50,50 to 55,6021,5698.4
55,55 to 60,5280.07,5546.1
60,60 to 65,5023.28,4846.81
65,65 to 70,3813.59,3364.36
70,70 to 75,1999.38,1844.43
75,75 to 80,1096.3,1067.28
80,80 and over,880.67,1024.4
