class,age,male,female
0,0 to 1,2502.08,2278.23
1,1 to 5,9798.02,8905.96
10,10 to 15,11848.3,10071.21
15,15 to 20,9287.15,6713.78
20,20 to 25,8109.79,6979.03
25,25 to 30,8047.33,7527.93
30,30 to 35,7993.44,7352.13
35,35 to 40,7069.95,6297.52
40,40 to 45,5890.66,5037.75
45,45 to 50,4743.86,4438.13
5,5 to 10,12922.44,11714.92
50,50 to 55,4193.14,3678.49
55,55 to 60,3366.39,3643.59
60,60 to 65,3311.32,3140.88
65,65 to 70,2583.25,2393.49
70,70 to 75,1564.23,1341.54
75,75 to 80,786.42,772.69
80,80 and over,733.1,764.05
