class,age,male,female
0,0 to 1,1874.31,1697.39
1,1 to 5,7339.69,6635.39
10,10 to 15,9067.8,7832.73
15,15 to 20,6554.4,5517.44
20,20 to 25,5664.25,5178.67
25,25 to 30,5500.86,5236.52
30,30 to 35,5414.4,5266.47
35,35 to 40,4793.14,4407.98
40,40 to 45,4009.74,3570.66
45,45 to 50,3255.6,3092.94
5,5 to 10,9922.73,8929.95
50,50 to 55,2859.63,2528.73
55,55 to 60,2381.8,2631.38
60,60 to 65,2540.01,2337.68
65,65 to 70,1855.68,1657.66
70,70 to 75,1130.98,943.91
75,75 to 80,597.99,536.8
80,80 and over,488.46,532.6
