class,age,male,female
0,0 to 1,1781.91,1588.79
1,1 to 5,6977.89,6210.83
10,10 to 15,8645.02,7493.56
15,15 to 20,6501.54,4739.25
20,20 to 25,5739.33,5022.8
25,25 to 30,5400.48,5076.79
30,30 to 35,5374.43,5004.9
35,35 to 40,4572.28,4024.3
40,40 to 45,3655.73,3318.83
45,45 to 50,3049.89,2992.4
5,5 to 10,9051.79,8052.41
50,50 to 55,2748.33,2581.8
55,55 to 60,2406.9,2545.93
60,60 to 65,2331.24,2193.82
65,65 to 70,1755.78,1525.11
70,70 to 75,971.85,848.37
75,75 to 80,528.11,489.12
80,80 and over,416.85,476.49
