class,age,male,female
0,0 to 1,1506.74,1344.18
1,1 to 5,5900.32,5254.6
10,10 to 15,6895.67,5765.91
15,15 to 20,5088.86,3482.56
20,20 to 25,4358.55,3824.75
25,25 to 30,4253.96,3842.04
30,30 to 35,4156.03,3818.77
35,35 to 40,3654.56,3111.55
40,40 to 45,2923.32,2488.85
45,45 to 50,2361.69,2151.52
5,5 to 10,7563.66,6684.86
50,50 to 55,2040.31,1749.46
55,55 to 60,1654.15,1733.87
60,60 to 65,1612.96,1497.82
65,65 to 70,1238.92,1050.66
70,70 to 75,660.66,534.68
75,75 to 80,316.56,290.73
80,80 and over,277.18,296.42
