class,age,male,female
0,0 to 1,2427.31,2212.34
1,1 to 5,9505.21,8648.37
10,10 to 15,12892.28,11411.1
15,15 to 20,9643.56,8888.17
20,20 to 25,8512.59,7769.47
25,25 to 30,8175.24,7725.64
30,30 to 35,7967.33,7479.56
35,35 to 40,6746.65,6317.72
40,40 to 45,5845.78,5308.85
45,45 to 50,4851.52,4687.92
5,5 to 10,14140.9,12751.94
50,50 to 55,4304.26,3727.05
55,55 to 60,3468.74,3733.41
60,60 to 65,3372.23,2900.35
65,65 to 70,2319.57,2243.19
70,70 to 75,1595.32,1291.93
75,75 to 80,799.29,781.39
80,80 and over,772.1,778.44
