class,age,male,female
0,0 to 1,4821.14,4459.33
1,1 to 5,18870.88,17420.02
10,10 to 15,22786.07,19795.94
15,15 to 20,16670.52,12690.79
20,20 to 25,13750.01,12002.72
25,25 to 30,13800.94,13360.75
30,30 to 35,14537.62,13873.1
35,35 to 40,13038.45,11676
40,40 to 45,10659.18,9116.73
45,45 to 50,8562.77,8171.07
5,5 to 10,26260.96,23764.29
50,50 to 55,7751.41,6491.02
55,55 to 60,6054.42,6627.6
60,60 to 65,6258.83,5540.4
65,65 to 70,4498.17,3857.56
70,70 to 75,2493.72,1975.12
75,75 to 80,1076.92,1005.11
80,80 and over,887.87,901.72
