class,age,male,female
0,0 to 1,3603.6,3242.13
1,1 to 5,14111.49,12674.02
10,10 to 15,16144.06,13185.65
15,15 to 20,11014.91,7989.08
20,20 to 25,9803.5,9543.63
25,25 to 30,10331.24,9519.29
30,30 to 35,10156.47,9353.56
35,35 to 40,8713.76,7631.47
40,40 to 45,7141.6,6264.43
45,45 to 50,5907.17,5479.3
5,5 to 10,18355.88,16333.1
50,50 to 55,5044.14,4597.8
55,55 to 60,4292.79,4417.2
60,60 to 65,4020.46,3666.95
65,65 to 70,2867.38,2514.57
70,70 to 75,1574.86,1356.19
75,75 to 80,812.13,818.9
80,80 and over,706.36,808.52
