class,age,male,female
0,0 to 1,3709.09,3282.1
1,1 to 5,14524.62,12830.26
10,10 to 15,18874.74,16516.29
15,15 to 20,13736.84,12185.54
20,20 to 25,12389.12,11203.39
25,25 to 30,12200.49,11475.52
30,30 to 35,12591.06,11652.01
35,35 to 40,10560.05,9644.78
40,40 to 45,9031.21,7956.83
45,45 to 50,7214.8,6820.49
5,5 to 10,20369.08,18115.46
50,50 to 55,6425.69,5356.85
55,55 to 60,5088.27,5597.77
60,60 to 65,5330.61,4794.65
65,65 to 70,4042.01,3617.87
70,70 to 75,2572.5,2111.72
75,75 to 80,1372.52,1328.89
80,80 and over,1301.86,1255.23
