class,age,male,female
0,0 to 1,2027.19,1809.34
1,1 to 5,7938.37,7072.99
10,10 to 15,10777.86,9769.63
15,15 to 20,8976.39,7504.46
20,20 to 25,6858.48,5789.49
25,25 to 30,6205.39,6135.78
30,30 to 35,6093.47,6359.34
35,35 to 40,5483.05,5524.79
40,40 to 45,4666.25,4450.76
45,45 to 50,3791.76,3971.52
5,5 to 10,11206.44,10019.97
50,50 to 55,3463.51,3321.68
55,55 to 60,2881.49,3465.35
60,60 to 65,3187.89,3088.14
65,65 to 70,2481.16,2328.27
70,70 to 75,1616.79,1385.45
75,75 to 80,863.47,819.04
80,80 and over,728.95,775.38
