class,age,male,female
0,0 to 1,3106.02,2900.05
1,1 to 5,12163,11336.74
10,10 to 15,14183.06,13197.83
15,15 to 20,11148.95,10069.75
20,20 to 25,9282.7,8000.33
25,25 to 30,8644.99,8073.39
30,30 to 35,7985.84,7749.67
35,35 to 40,7540.99,7150.26
40,40 to 45,6601.8,6177.81
45,45 to 50,5720.85,5228.34
5,5 to 10,15626.74,14546.29
50,50 to 55,4878.2,4392.99
55,55 to 60,3861.28,3481.54
60,60 to 65,3172.54,2898.74
65,65 to 70,2223.48,2033.98
70,70 to 75,1144.34,1109.69
75,75 to 80,566.75,580.79
80,80 and over,539.68,594.12
