class,age,male,female
0,0 to 1,687.11,622.39
1,1 to 5,2690.7,2433.04
10,10 to 15,3331.66,2879.75
15,15 to 20,2408.55,2033.06
20,20 to 25,2082.01,1904.23
25,25 to 30,2020.82,1923.86
30,30 to 35,1987.58,1932.8
35,35 to 40,1758.64,1618.46
40,40 to 45,1472.12,1311.97
45,45 to 50,1196.26,1137.05
5,5 to 10,3646.09,3282.14
50,50 to 55,1050.91,928.67
55,55 to 60,874.44,965.89
60,60 to 65,931.17,854.86
65,65 to 70,678.04,606.7
70,70 to 75,414.64,345.73
75,75 to 80,218.88,196.83
80,80 and over,179.76,195.63
