class,age,male,female
0,0 to 1,3796.19,3416.22
1,1 to 5,14865.67,13354.55
10,10 to 15,18638.72,16008.68
15,15 to 20,14634.82,11070.19
20,20 to 25,12482.02,10367.58
25,25 to 30,11426.68,10538.76
30,30 to 35,11294.13,10702.5
35,35 to 40,10007.57,9151.06
40,40 to 45,8337.7,7694.83
45,45 to 50,7147.64,6781.94
5,5 to 10,19758.21,17532.98
50,50 to 55,6164.7,5785.1
55,55 to 60,5324.28,5484.69
60,60 to 65,4923.22,4864.45
65,65 to 70,3950.52,3502.33
70,70 to 75,2015.67,1869.31
75,75 to 80,1069.03,1054.12
80,80 and over,798.34,986.55
