class,age,male,female
0,0 to 1,1678.23,1531.24
1,1 to 5,6571.85,5985.86
10,10 to 15,9491.96,8795.41
15,15 to 20,7817.7,7162.51
20,20 to 25,5986.28,5182.88
25,25 to 30,5285.84,5516.04
30,30 to 35,5174.29,5738.91
35,35 to 40,4696.56,4959
40,40 to 45,3935.12,4003.04
45,45 to 50,3248.35,3529.27
5,5 to 10,9646.45,8699.41
50,50 to 55,2981.81,2926.63
55,55 to 60,2490.96,3138.61
60,60 to 65,2877.24,2827.06
65,65 to 70,2180.43,2081.07
70,70 to 75,1409.35,1230.59
75,75 to 80,740.06,716.92
80,80 and over,643.06,698.29
