class,age,male,female
0,0 to 1,3148.08,2805.34
1,1 to 5,12327.72,10966.51
10,10 to 15,16185.21,13557.71
15,15 to 20,14089.58,10194.18
20,20 to 25,12386.5,9653.19
25,25 to 30,11581.52,10153.69
30,30 to 35,11278.02,9872.74
35,35 to 40,9647.18,8445.24
40,40 to 45,8150.83,7159.37
45,45 to 50,6926.9,6318.44
5,5 to 10,16462.22,14356.3
50,50 to 55,6080.88,5270.48
55,55 to 60,4967.13,4863.5
60,60 to 65,4479.07,4279.72
65,65 to 70,3341.21,3092.4
70,70 to 75,2085.95,1756.97
75,75 to 80,1084.33,1022.79
80,80 and over,921.3,987.59
