class,age,male,female
0,0 to 1,3144.44,2836.14
1,1 to 5,12313.48,11086.92
10,10 to 15,15465.65,13380.29
15,15 to 20,11778.43,9902.41
20,20 to 25,10377.38,9251.04
25,25 to 30,10196.91,9542.19
30,30 to 35,10279.57,9584.07
35,35 to 40,8738.83,7943.39
40,40 to 45,7454.79,6551.95
45,45 to 50,5988,5689.57
5,5 to 10,16871.92,14994.31
50,50 to 55,5306.59,4705.46
55,55 to 60,4426.81,4729.58
60,60 to 65,4433.2,4249.65
65,65 to 70,3555.99,3232.85
70,70 to 75,2145.75,1800.65
75,75 to 80,1148.35,1059.67
80,80 and over,912.26,972.56
