class,age,male,female
0,0 to 1,2749.33,2455.18
1,1 to 5,10766.25,9597.68
10,10 to 15,14680.01,13337.11
15,15 to 20,12231.99,10289.84
20,20 to 25,9295.83,7862.04
25,25 to 30,8396.37,8329.86
30,30 to 35,8233.87,8642.22
35,35 to 40,7416.96,7518.45
40,40 to 45,6323.47,6054.71
45,45 to 50,5136.64,5405.97
5,5 to 10,15256.64,13651.2
50,50 to 55,4700.34,4519.74
55,55 to 60,3903.92,4716.17
60,60 to 65,4329.52,4200.59
65,65 to 70,3366.53,3175.13
70,70 to 75,2210.31,1897.89
75,75 to 80,1183.19,1123.78
80,80 and over,997.51,1060.5
