class,age,male,female
0,0 to 1,2138.15,1880.83
1,1 to 5,8372.88,7352.49
10,10 to 15,10996.88,9408.66
15,15 to 20,9648.46,7875.87
20,20 to 25,8534.13,7214.59
25,25 to 30,8155.17,7411.64
30,30 to 35,8147.4,7341.91
35,35 to 40,6913.63,6179.23
40,40 to 45,5854.67,5133.58
45,45 to 50,4833.56,4531.65
5,5 to 10,11382.4,9879.19
50,50 to 55,4292.22,3753.84
55,55 to 60,3587.75,3508.49
60,60 to 65,3254.61,2904.32
65,65 to 70,2358.49,2100.6
70,70 to 75,1491.25,1239.46
75,75 to 80,857.15,776.38
80,80 and over,765.48,808.25
