class,age,male,female
0,0 to 1,3141.36,2837.05
1,1 to 5,12301.39,11090.48
10,10 to 15,15394.57,13320.78
15,15 to 20,11587.2,9753.49
20,20 to 25,10182.43,9124.19
25,25 to 30,10001.01,9388.9
30,30 to 35,10055.79,9436.26
35,35 to 40,8592.13,7826.28
40,40 to 45,7313.59,6438.97
45,45 to 50,5876.58,5586.44
5,5 to 10,16828.86,14991.93
50,50 to 55,5201.73,4613.35
55,55 to 60,4338.23,4669.2
60,60 to 65,4394.72,4200.56
65,65 to 70,3495.44,3173.1
70,70 to 75,2108.61,1768.87
75,75 to 80,1124.16,1034.62
80,80 and over,892.24,954.27
