class,age,male,female
0,0 to 1,2319.29,2093.45
1,1 to 5,9082.23,8183.63
10,10 to 15,10756.11,9051.69
15,15 to 20,7808.65,5425.58
20,20 to 25,6399.45,5599.82
25,25 to 30,6503.7,6248.38
30,30 to 35,6660.65,6364.94
35,35 to 40,5900.07,5323.93
40,40 to 45,4760.54,4168.02
45,45 to 50,3843.44,3752.92
5,5 to 10,12408.45,10999.08
50,50 to 55,3471.41,3058.41
55,55 to 60,2850.87,3212.19
60,60 to 65,3063.34,2560.74
65,65 to 70,2004.03,1698.78
70,70 to 75,1163.64,887.2
75,75 to 80,535.79,454.92
80,80 and over,450.04,444.7
