class,age,male,female
0,0 to 1,3011.69,2744.36
1,1 to 5,11793.61,10728.16
10,10 to 15,15971.94,14130.41
15,15 to 20,11948.73,10994.55
20,20 to 25,10547.24,9622.26
25,25 to 30,10134.54,9575.3
30,30 to 35,9884.16,9277.89
35,35 to 40,8370.59,7833.48
40,40 to 45,7250.58,6579.68
45,45 to 50,6012.77,5808.01
5,5 to 10,17517.88,15792.56
50,50 to 55,5334.52,4621.05
55,55 to 60,4302.02,4629.93
60,60 to 65,4185.85,3609.03
65,65 to 70,2890.12,2790.41
70,70 to 75,1981.46,1605.46
75,75 to 80,994.21,970.38
80,80 and over,956.22,964.93
