class,age,male,female
0,0 to 1,2510.61,2323.48
1,1 to 5,9831.41,9082.85
10,10 to 15,11267.71,10057.34
15,15 to 20,8652.78,6670.89
20,20 to 25,7474.43,6491.24
25,25 to 30,7115.81,6469.16
30,30 to 35,6681.08,6249.21
35,35 to 40,6050.6,5427.81
40,40 to 45,5012.68,4511.21
45,45 to 50,4224.11,3922.46
5,5 to 10,12458.73,11468.98
50,50 to 55,3678.44,3298.65
55,55 to 60,3007.07,2814.86
60,60 to 65,2498.8,2297.97
65,65 to 70,1797.62,1598.71
70,70 to 75,1002,907.24
75,75 to 80,496.89,486.56
80,80 and over,461.54,473.71
