class,age,male,female
0,0 to 1,3977.96,3475.55
1,1 to 5,15577.5,13586.5
10,10 to 15,19712.53,16912.99
15,15 to 20,15895.64,11296.54
20,20 to 25,14157.8,11500.35
25,25 to 30,12871.07,11935.18
30,30 to 35,12767.44,11988.07
35,35 to 40,10983.03,9819.32
40,40 to 45,8971.67,7947.03
45,45 to 50,7176.89,6872.59
5,5 to 10,19933.69,17497.25
50,50 to 55,6275.35,5793.56
55,55 to 60,5368.13,6024.82
60,60 to 65,5539.47,5318.18
65,65 to 70,4626.75,4060.56
70,70 to 75,2724.43,2201.46
75,75 to 80,1467.94,1347.67
80,80 and over,1345.6,1446.49
