class,age,male,female
0,0 to 1,1193.22,1090.25
1,1 to 5,4672.59,4261.95
10,10 to 15,6739.51,6251.11
15,15 to 20,5527.32,5090.17
20,20 to 25,4225.83,3683.74
25,25 to 30,3734.03,3921.74
30,30 to 35,3657.45,4079.99
35,35 to 40,3322.38,3526.03
40,40 to 45,2785.4,2846.75
45,45 to 50,2302.59,2511.12
5,5 to 10,6858.9,6191.87
50,50 to 55,2117.53,2082.63
55,55 to 60,1771.42,2231.54
60,60 to 65,2042.81,2001.87
65,65 to 70,1538.19,1468.78
70,70 to 75,994.06,869.59
75,75 to 80,521.09,505.8
80,80 and over,453.68,492.75
