class,age,male,female
0,0 to 1,2211.76,1996.65
1,1 to 5,8661.13,7805.21
10,10 to 15,10860.55,9400.03
15,15 to 20,8224.29,6922.71
20,20 to 25,7244.78,6472.9
25,25 to 30,7127.18,6677.67
30,30 to 35,7187.64,6710.7
35,35 to 40,6110.8,5558.38
40,40 to 45,5214.38,4583.37
45,45 to 50,4183.64,3977.43
5,5 to 10,11870.56,10558.24
50,50 to 55,3707.26,3289.29
55,55 to 60,3092.42,3315.88
60,60 to 65,3109.32,2988.5
65,65 to 70,2503.31,2277.4
70,70 to 75,1507.99,1265.92
75,75 to 80,804.87,743.25
80,80 and over,636.28,678.64
