class,age,male,female
0,0 to 1,7474.57,6748.21
1,1 to 5,29270.03,26379.84
10,10 to 15,36687.74,31752.22
15,15 to 20,27747.33,23356.07
20,20 to 25,24430.38,21840.68
25,25 to 30,24025.82,22519.76
30,30 to 35,24214.77,22631.61
35,35 to 40,20608.17,18750.58
40,40 to 45,17576.11,15454.3
45,45 to 50,14106.1,13410.57
5,5 to 10,40100.91,35679.33
50,50 to 55,12497.04,11087.14
55,55 to 60,10424.05,11185.93
60,60 to 65,10497.23,10077.76
65,65 to 70,8430.14,7665.96
70,70 to 75,5079.78,4263.72
75,75 to 80,2710.62,2501.38
80,80 and over,2144.61,2288.68
