class,age,male,female
0,0 to 1,2760.09,2515.56
1,1 to 5,10808.36,9833.71
10,10 to 15,13030.51,11090.37
15,15 to 20,10186.38,7381.76
20,20 to 25,8899.54,7704.5
25,25 to 30,8861.99,8306.99
30,30 to 35,8803.22,8110.21
35,35 to 40,7792.68,6948.42
40,40 to 45,6491.6,5556.92
45,45 to 50,5225.9,4896.35
5,5 to 10,14238.27,12926.52
50,50 to 55,4617.84,4062.9
55,55 to 60,3708.81,4027.94
60,60 to 65,3652.79,3472.93
65,65 to 70,2848.12,2646.63
70,70 to 75,1719.35,1481.33
75,75 to 80,863.13,851.13
80,80 and over,805.35,840.4
