class,age,male,female
0,0 to 1,2329.53,2128.02
1,1 to 5,9122.32,8318.77
10,10 to 15,13214.69,12257.84
15,15 to 20,10875.12,10006.36
20,20 to 25,8330.99,7221.61
25,25 to 30,7347.56,7688.18
30,30 to 35,7191.98,8000.01
35,35 to 40,6530.36,6910.24
40,40 to 45,5466.52,5578.57
45,45 to 50,4516.19,4915.1
5,5 to 10,13413.94,12102.63
50,50 to 55,4146.2,4074.04
55,55 to 60,3464.68,4375.46
60,60 to 65,4010.89,3943.82
65,65 to 70,3035.82,2899.22
70,70 to 75,1960.49,1713.33
75,75 to 80,1028.31,997.18
80,80 and over,894.7,972.66
