class,age,male,female
0,0 to 1,3369.14,3048.44
1,1 to 5,13193.38,11916.82
10,10 to 15,16635.86,14245.22
15,15 to 20,13850,9970.67
20,20 to 25,12135.54,9530.32
25,25 to 30,11385.59,10029.79
30,30 to 35,10977.44,9833.71
35,35 to 40,9689.93,8358.72
40,40 to 45,7984.88,6724.3
45,45 to 50,6492.82,5856.59
5,5 to 10,17665.34,15854.88
50,50 to 55,5643.43,5025.98
55,55 to 60,4691.4,4822.28
60,60 to 65,4557.27,4229.22
65,65 to 70,3480.98,2991.89
70,70 to 75,1986.91,1582.03
75,75 to 80,1006.3,863.45
80,80 and over,866.24,899.02
