class,age,male,female
0,0 to 1,2365.26,2134.68
1,1 to 5,9262.22,8344.79
10,10 to 15,11182.48,9350.18
15,15 to 20,8229.1,5955.34
20,20 to 25,6994.15,6029.02
25,25 to 30,6730.43,6226.71
30,30 to 35,6822.76,6372.97
35,35 to 40,5963.81,5294.65
40,40 to 45,4944.36,4359.18
45,45 to 50,4010.75,3811.1
5,5 to 10,12312.65,10808.46
50,50 to 55,3580.98,3202.17
55,55 to 60,2990.31,3246.06
60,60 to 65,3111.19,2868.76
65,65 to 70,2305.14,1944.33
70,70 to 75,1247.66,1034
75,75 to 80,599.74,552.12
80,80 and over,495.82,535.27
