class,age,male,female
0,0 to 1,4564.88,3984.7
1,1 to 5,17875.82,15576.82
10,10 to 15,22643.87,19419.1
15,15 to 20,18316.66,13007.21
20,20 to 25,16319.85,13215.93
25,25 to 30,14816.99,13731.05
30,30 to 35,14695.9,13802.43
35,35 to 40,12647.49,11314.77
40,40 to 45,10341.26,9150.68
45,45 to 50,8258.56,7899.72
5,5 to 10,22863.09,20055.79
50,50 to 55,7211.96,6652.32
55,55 to 60,6162.55,6932.43
60,60 to 65,6375.18,6124.8
65,65 to 70,5345.53,4693.32
70,70 to 75,3155.24,2542.41
75,75 to 80,1699.74,1559.95
80,80 and over,1565.79,1679.85
