class,age,male,female
0,0 to 1,2112.85,1910.66
1,1 to 5,8273.83,7469.06
10,10 to 15,10452.34,8950.38
15,15 to 20,8709.51,6264.38
20,20 to 25,7633.39,5966.83
25,25 to 30,7136.37,6271.84
30,30 to 35,6866.1,6143.75
35,35 to 40,6060.08,5221.15
40,40 to 45,4989.92,4197.86
45,45 to 50,4057.5,3654.98
5,5 to 10,11098.5,9951.24
50,50 to 55,3525.28,3132.42
55,55 to 60,2931.77,3003.11
60,60 to 65,2850.83,2632.53
65,65 to 70,2180.12,1859.53
70,70 to 75,1240.34,978.4
75,75 to 80,628.66,533.04
80,80 and over,539.99,558.36
