class,age,male,female
0,0 to 1,1372.97,1239.96
1,1 to 5,5376.48,4847.21
10,10 to 15,6368.24,5359.16
15,15 to 20,4627.73,3224.39
20,20 to 25,3797.62,3318.13
25,25 to 30,3848.3,3684.42
30,30 to 35,3935.14,3755.9
35,35 to 40,3491.21,3144.51
40,40 to 45,2818.99,2462.43
45,45 to 50,2273.76,2213.83
5,5 to 10,7330.29,6485.07
50,50 to 55,2051.62,1805.75
55,55 to 60,1688.3,1902.67
60,60 to 65,1823.67,1542.18
65,65 to 70,1219.15,1029.54
70,70 to 75,701.78,534.93
75,75 to 80,323.42,277.62
80,80 and over,271.17,268.54
