class,age,male,female
0,0 to 1,3654.07,3297.51
1,1 to 5,14309.15,12890.48
10,10 to 15,17279.68,14447.1
15,15 to 20,12715.96,9202.8
20,20 to 25,10810.2,9319.13
25,25 to 30,10400.66,9623.78
30,30 to 35,10544.9,9849.07
35,35 to 40,9213.11,8180.45
40,40 to 45,7639.92,6739.12
45,45 to 50,6198.76,5891.28
5,5 to 10,19022.29,16702.48
50,50 to 55,5534.73,4951.05
55,55 to 60,4621.08,5013.66
60,60 to 65,4801.16,4424.25
65,65 to 70,3550.38,2996.34
70,70 to 75,1922.38,1595.27
75,75 to 80,924.54,850.67
80,80 and over,764.4,826
