class,age,male,female
0,0 to 1,4579.19,4124.27
1,1 to 5,17931.88,16122.45
10,10 to 15,24220.76,21385.62
15,15 to 20,18957.76,15738.29
20,20 to 25,16515.91,14055.91
25,25 to 30,16072.37,14796.64
30,30 to 35,15836.17,15002.44
35,35 to 40,13880.45,12529.41
40,40 to 45,11593.31,10462.6
45,45 to 50,9502.49,8930.01
5,5 to 10,25510.97,22700.34
50,50 to 55,8246.56,7391.54
55,55 to 60,6860.35,7321.68
60,60 to 65,6824.19,6141.55
65,65 to 70,5018.52,4610.84
70,70 to 75,3247.89,2692.2
75,75 to 80,1675.68,1607.34
80,80 and over,1546.1,1540.22
