class,age,male,female
0,0 to 1,4869.87,4556.85
1,1 to 5,19070.16,17813.48
10,10 to 15,21636.35,20080.33
15,15 to 20,16608.29,14924.32
20,20 to 25,13676.71,11768.35
25,25 to 30,12903.24,12057.38
30,30 to 35,12003.85,11665.31
35,35 to 40,11223.52,10634.61
40,40 to 45,9677.47,9119.65
45,45 to 50,8458.47,7723.25
5,5 to 10,24237.11,22615.92
50,50 to 55,7130.27,6437.27
55,55 to 60,5646.02,5166.8
60,60 to 65,4763.87,4353.44
65,65 to 70,3335.1,3022.45
70,70 to 75,1713.18,1616.51
75,75 to 80,814,815.09
80,80 and over,776.93,825.79
