class,age,male,female
0,0 to 1,4242.27,3827.56
1,1 to 5,16612.5,14962.55
10,10 to 15,20084.53,16807.49
15,15 to 20,14817.59,10737.74
20,20 to 25,12598.1,10844.82
25,25 to 30,12101.43,11196.84
30,30 to 35,12260.31,11455.96
35,35 to 40,10716.51,9523.65
40,40 to 45,8887.31,7849.35
45,45 to 50,7222.07,6863.75
5,5 to 10,22081.75,19394.23
50,50 to 55,6441.85,5770.81
55,55 to 60,5384.49,5834.35
60,60 to 65,5577.88,5149.97
65,65 to 70,4135.67,3495.1
70,70 to 75,2236.22,1861.03
75,75 to 80,1078.67,994.48
80,80 and over,889.83,965.02
