class,age,male,female
0,0 to 1,3604.24,3215.56
1,1 to 5,14114.01,12570.15
10,10 to 15,17441.88,15127.72
15,15 to 20,13019.14,9432.64
20,20 to 25,11491.37,10076.59
25,25 to 30,10805.43,10175.84
30,30 to 35,10751.22,10028.72
35,35 to 40,9147.48,8044.27
40,40 to 45,7290.69,6631.87
45,45 to 50,6086.76,5987.05
5,5 to 10,18273.51,16273.64
50,50 to 55,5489.82,5176.69
55,55 to 60,4819.98,5117.33
60,60 to 65,4682.85,4417.49
65,65 to 70,3532.15,3064.4
70,70 to 75,1941.81,1699.86
75,75 to 80,1052,975.56
80,80 and over,823.72,946.43
