class,age,male,female
0,0 to 1,5680.47,5272.47
1,1 to 5,22239.16,20603.56
10,10 to 15,25625.56,22594.32
15,15 to 20,18852.93,14590.77
20,20 to 25,15419.01,14521.8
25,25 to 30,15819.76,14932.17
30,30 to 35,15235.77,14801.21
35,35 to 40,14043.36,12502.78
40,40 to 45,11324.7,10304.36
45,45 to 50,9627.29,8807.31
5,5 to 10,29084.97,26594.71
50,50 to 55,8109.78,7362.4
55,55 to 60,6596.85,6596.59
60,60 to 65,6018.39,5389.96
65,65 to 70,4538.65,3762.36
70,70 to 75,2383.15,1885.76
75,75 to 80,1198.41,1007.79
80,80 and over,1025.33,943.92
