class,age,male,female
0,0 to 1,2929.39,2635.25
1,1 to 5,11471.34,10301.63
10,10 to 15,13124.12,10730.48
15,15 to 20,8945.72,6494.83
20,20 to 25,7953.66,7759.71
25,25 to 30,8396.67,7750.38
30,30 to 35,8265.84,7620.05
35,35 to 40,7098.51,6214.46
40,40 to 45,5812.13,5100.81
45,45 to 50,4812.35,4463.78
5,5 to 10,14937.97,13302.97
50,50 to 55,4108.47,3746.65
55,55 to 60,3499.85,3599.41
60,60 to 65,3274.99,2979.02
65,65 to 70,2330.33,2038.86
70,70 to 75,1279.77,1099.74
75,75 to 80,658.11,661.43
80,80 and over,572.68,653.11
