class,age,male,female
0,0 to 1,3039.18,2705.64
1,1 to 5,11901.26,10576.79
10,10 to 15,15297.64,13151.39
15,15 to 20,11655.98,8268.55
20,20 to 25,10361.53,8905.8
25,25 to 30,9931.07,9070.93
30,30 to 35,9691.28,8760.13
35,35 to 40,8237.68,7105.88
40,40 to 45,6503.59,5638.89
45,45 to 50,5193.81,4854.96
5,5 to 10,15967.59,14080.68
50,50 to 55,4488.31,4070.23
55,55 to 60,3776.37,4049.83
60,60 to 65,3845.88,3656.81
65,65 to 70,2836.85,2484.7
70,70 to 75,1605.1,1365.86
75,75 to 80,809.64,736.97
80,80 and over,699.4,782.9
