class,age,male,female
0,0 to 1,2302.42,2100.45
1,1 to 5,9016.14,8211.01
10,10 to 15,11597.1,10041.79
15,15 to 20,8907.69,7296.84
20,20 to 25,7019.4,6252.68
25,25 to 30,7035.3,6524.74
30,30 to 35,6899.25,6615.5
35,35 to 40,6328.96,5646.07
40,40 to 45,5189.94,4680.1
45,45 to 50,4382.29,4161.59
5,5 to 10,12633.13,11322.62
50,50 to 55,3864.76,3360.47
55,55 to 60,3269.32,3568.25
60,60 to 65,3254.93,2838.57
65,65 to 70,2344.59,2179.43
70,70 to 75,1546.06,1300.85
75,75 to 80,846.42,856.14
80,80 and over,807.35,846.14
