class,age,male,female
0,0 to 1,1998.44,1855.96
1,1 to 5,7825.49,7254.79
10,10 to 15,8939.98,7890.31
15,15 to 20,6541.41,5052.53
20,20 to 25,5353.86,4972.99
25,25 to 30,5493.9,5160.34
30,30 to 35,5293.57,5121.26
35,35 to 40,4884.44,4338.21
40,40 to 45,3941.34,3577.92
45,45 to 50,3352.92,3054.65
5,5 to 10,10206.26,9333.86
50,50 to 55,2820.07,2550.31
55,55 to 60,2294.93,2283.42
60,60 to 65,2089.04,1864.29
65,65 to 70,1559.54,1289.36
70,70 to 75,811.18,640.95
75,75 to 80,399.89,336.32
80,80 and over,347.91,318.91
