class,age,male,female
0,0 to 1,2904.43,2554.53
1,1 to 5,11373.59,9986.07
10,10 to 15,14946.88,12786.51
15,15 to 20,13132.65,10729.65
20,20 to 25,11616.11,9817.09
25,25 to 30,11101.72,10086.66
30,30 to 35,11091.5,9992.18
35,35 to 40,9411.7,8413.02
40,40 to 45,7973.81,6989.77
45,45 to 50,6582.56,6169.12
5,5 to 10,15469.08,13422.81
50,50 to 55,5844.64,5108.49
55,55 to 60,4883.5,4772.34
60,60 to 65,4427.53,3949.06
65,65 to 70,3207.34,2857.29
70,70 to 75,2030.33,1686.82
75,75 to 80,1167.53,1057.33
80,80 and over,1043.6,1101.28
