class,age,male,female
0,0 to 1,3272.34,2930.29
1,1 to 5,12814.33,11454.98
10,10 to 15,14750.48,12396.69
15,15 to 20,10080.39,7336.88
20,20 to 25,8674.57,8594.67
25,25 to 30,9288.51,8833.09
30,30 to 35,9378.78,8814.95
35,35 to 40,8262.8,7125.29
40,40 to 45,6593.16,5796.06
45,45 to 50,5530.94,5106.58
5,5 to 10,16983.06,15348.39
50,50 to 55,4717.87,4274.89
55,55 to 60,4044.72,4139.23
60,60 to 65,3762.67,3258.74
65,65 to 70,2611.11,2154.76
70,70 to 75,1417.32,1144.4
75,75 to 80,672.61,609.6
80,80 and over,592.67,609.67
