class,age,male,female
0,0 to 1,3236,2886.68
1,1 to 5,12672.02,11284.49
10,10 to 15,15696.42,13606.63
15,15 to 20,11730.92,8488.34
20,20 to 25,10358.9,9072.41
25,25 to 30,9752.16,9166.53
30,30 to 35,9691.49,9022.89
35,35 to 40,8245.32,7242.34
40,40 to 45,6567.79,5957.19
45,45 to 50,5468.67,5363.4
5,5 to 10,16441.08,14633.14
50,50 to 55,4920.21,4629.57
55,55 to 60,4309.74,4578.11
60,60 to 65,4198.06,3961.97
65,65 to 70,3162.53,2745.17
70,70 to 75,1741.4,1522.02
75,75 to 80,939.73,870.6
80,80 and over,739.86,848.81
