class,age,male,female
0,0 to 1,1587.1,1432.89
1,1 to 5,6214.99,5601.39
10,10 to 15,7365.1,6199.75
15,15 to 20,5358.32,3733.27
20,20 to 25,4397.84,3840.69
25,25 to 30,4455.04,4267.22
30,30 to 35,4556.27,4349.15
35,35 to 40,4040.71,3640.8
40,40 to 45,3262.82,2852.03
45,45 to 50,2632.72,2564.35
5,5 to 10,8474.05,7499.8
50,50 to 55,2375.45,2092.02
55,55 to 60,1954.89,2202.47
60,60 to 65,2108.77,1781.13
65,65 to 70,1406.22,1188.49
70,70 to 75,810.55,618.46
75,75 to 80,373.94,320.57
80,80 and over,313.83,311.04
