class,age,male,female
0,0 to 1,2663.96,2384.99
1,1 to 5,10431.93,9323.31
10,10 to 15,14310.06,12302.73
15,15 to 20,11964.81,9730.39
20,20 to 25,10137.8,8305.77
25,25 to 30,9478.16,8667.95
30,30 to 35,9210.52,8803.01
35,35 to 40,8017.75,7435.05
40,40 to 45,6779.81,6155.54
45,45 to 50,5583.73,5445.52
5,5 to 10,15181.18,13209.65
50,50 to 55,5040.89,4548.18
55,55 to 60,4168.6,4469.7
60,60 to 65,4133.75,3657.63
65,65 to 70,3012.81,2741.16
70,70 to 75,2032.6,1673.23
75,75 to 80,1153.06,1013.91
80,80 and over,1070.92,1022.75
