class,age,male,female
0,0 to 1,2318.35,2112.28
1,1 to 5,9078.55,8257.25
10,10 to 15,10950.21,9312.29
15,15 to 20,8552.89,6183.06
20,20 to 25,7466.67,6447.75
25,25 to 30,7424.79,6960.33
30,30 to 35,7380.1,6798.93
35,35 to 40,6534.64,5823.91
40,40 to 45,5442.22,4650.3
45,45 to 50,4374.98,4096.5
5,5 to 10,11968.57,10862.66
50,50 to 55,3867.93,3394.83
55,55 to 60,3103.55,3370.19
60,60 to 65,3061.36,2903.34
65,65 to 70,2391.44,2215.98
70,70 to 75,1446.68,1241.57
75,75 to 80,726.55,714.85
80,80 and over,679.22,707.34
