class,age,male,female
0,0 to 1,3528.17,3210.57
1,1 to 5,13816.12,12550.62
10,10 to 15,16498.57,14189.9
15,15 to 20,10958.2,8218.6
20,20 to 25,9272.46,9525.57
25,25 to 30,10410.04,9930.57
30,30 to 35,10306.49,9797.71
35,35 to 40,9180.28,7940.17
40,40 to 45,7127.67,6503.4
45,45 to 50,6131.1,5716.87
5,5 to 10,18302.48,16826.42
50,50 to 55,5204.07,4815.38
55,55 to 60,4571.94,4540.9
60,60 to 65,4006.89,3662.89
65,65 to 70,3040.81,2616.68
70,70 to 75,1564.45,1373.9
75,75 to 80,857.96,830.86
80,80 and over,756.84,830.07
