class,age,male,female
0,0 to 1,3431.41,2995.29
1,1 to 5,13437.23,11709.07
10,10 to 15,17021.37,14597.31
15,15 to 20,13768.6,9777.5
20,20 to 25,12267.61,9934.39
25,25 to 30,11137.91,10321.61
30,30 to 35,11046.88,10375.27
35,35 to 40,9507.1,8505.29
40,40 to 45,7773.51,6878.55
45,45 to 50,6207.95,5938.21
5,5 to 10,17186.15,15075.91
50,50 to 55,5421.22,5000.54
55,55 to 60,4632.38,5211.1
60,60 to 65,4792.22,4604
65,65 to 70,4018.23,3527.96
70,70 to 75,2371.79,1911.12
75,75 to 80,1277.69,1172.62
80,80 and over,1177,1262.74
