class,age,male,female
0,0 to 1,4897.74,4421.48
1,1 to 5,19179.29,17284.25
10,10 to 15,24464.26,21445.16
15,15 to 20,18330.64,14195.71
20,20 to 25,15744.07,13698.71
25,25 to 30,15238.68,14490.68
30,30 to 35,15323.26,14813.09
35,35 to 40,13715.95,12467.71
40,40 to 45,11151.45,10221.74
45,45 to 50,9485.84,8991.36
5,5 to 10,26336.16,23743.91
50,50 to 55,8133.96,7695.71
55,55 to 60,7128.96,7482.79
60,60 to 65,6775.18,6542.84
65,65 to 70,5154.19,4547.89
70,70 to 75,2699.47,2490.75
75,75 to 80,1478.37,1439.9
80,80 and over,1184.59,1380.8
