class,age,male,female
0,0 to 1,4465.07,4030.28
1,1 to 5,17484.99,15755.03
10,10 to 15,20707.53,17426.2
15,15 to 20,15033.12,10445.26
20,20 to 25,12320.15,10780.7
25,25 to 30,12520.85,12029.3
30,30 to 35,12823,12253.71
35,35 to 40,11358.75,10249.56
40,40 to 45,9164.93,8024.22
45,45 to 50,7399.34,7225.08
5,5 to 10,23888.59,21175.3
50,50 to 55,6683.11,5888.02
55,55 to 60,5488.46,6184.07
60,60 to 65,5897.51,4929.9
65,65 to 70,3858.13,3270.47
70,70 to 75,2240.23,1708.02
75,75 to 80,1031.49,875.81
80,80 and over,866.41,856.14
