class,age,male,female
0,0 to 1,1775.63,1621.96
1,1 to 5,6953.28,6340.5
10,10 to 15,10070.69,9341.24
15,15 to 20,8287.27,7623.75
20,20 to 25,6348.52,5502.83
25,25 to 30,5599.45,5858.5
30,30 to 35,5480.96,6096.1
35,35 to 40,4976.58,5265.7
40,40 to 45,4166.03,4250.84
45,45 to 50,3441.59,3745.36
5,5 to 10,10223.03,9223.69
50,50 to 55,3159.57,3104.5
55,55 to 60,2640.17,3334.07
60,60 to 65,3056.3,3005.24
65,65 to 70,2313.53,2209.36
70,70 to 75,1494.04,1305.65
75,75 to 80,783.66,759.88
80,80 and over,681.7,741.08
