class,age,male,female
0,0 to 1,4853.88,4381.36
1,1 to 5,19007.55,17127.42
10,10 to 15,24229.38,21223.12
15,15 to 20,18187.4,14071.89
20,20 to 25,15616.74,13563.81
25,25 to 30,15083.41,14327.03
30,30 to 35,15157.53,14642.33
35,35 to 40,13562.62,12330.99
40,40 to 45,11036.64,10119.06
45,45 to 50,9390.89,8901.69
5,5 to 10,26068.3,23488.69
50,50 to 55,8054.29,7618
55,55 to 60,7055.27,7400.36
60,60 to 65,6698.45,6474.13
65,65 to 70,5105.86,4506.06
70,70 to 75,2671.55,2465.45
75,75 to 80,1461.37,1423.98
80,80 and over,1168.12,1364.34
