class,age,male,female
0,0 to 1,1430.6,1305.89
1,1 to 5,5602.14,5104.93
10,10 to 15,8126.49,7528.69
15,15 to 20,6715.95,6171.16
20,20 to 25,5140.76,4454.4
25,25 to 30,4534.18,4733.89
30,30 to 35,4436.31,4924.72
35,35 to 40,4030.64,4257.21
40,40 to 45,3375.48,3439.82
45,45 to 50,2790,3032.37
5,5 to 10,8253.85,7438.29
50,50 to 55,2562.87,2514.75
55,55 to 60,2142.06,2696.24
60,60 to 65,2470.59,2423.55
65,65 to 70,1867.12,1783.17
70,70 to 75,1208.3,1055.3
75,75 to 80,635.26,616.26
80,80 and over,555.73,603.21
