class,age,male,female
0,0 to 1,3274.02,2948.95
1,1 to 5,12820.89,11527.93
10,10 to 15,17318.46,15288.68
15,15 to 20,13558.29,11255.13
20,20 to 25,11806.78,10048.51
25,25 to 30,11488.24,10577.96
30,30 to 35,11319.19,10725
35,35 to 40,9922.16,8958.45
40,40 to 45,8288.47,7480.53
45,45 to 50,6793.16,6385.27
5,5 to 10,18240.98,16230.05
50,50 to 55,5897.26,5286.01
55,55 to 60,4906.27,5237.73
60,60 to 65,4881.94,4393.16
65,65 to 70,3590.14,3298.07
70,70 to 75,2323.72,1925.91
75,75 to 80,1199.36,1150.1
80,80 and over,1106.28,1102.06
