class,age,male,female
0,0 to 1,5555.72,5200.77
1,1 to 5,21753.68,20327.69
10,10 to 15,24832.37,23107.27
15,15 to 20,19341.46,17474.28
20,20 to 25,16100.2,13874.15
25,25 to 30,15130.55,14166.24
30,30 to 35,14012.77,13625.98
35,35 to 40,13077.76,12435.66
40,40 to 45,11306.83,10664.99
45,45 to 50,9876.6,9020.63
5,5 to 10,27683.03,25842.43
50,50 to 55,8323.74,7525.04
55,55 to 60,6571.61,5987.01
60,60 to 65,5494.41,5034.62
65,65 to 70,3848.45,3514.83
70,70 to 75,1989.8,1901.99
75,75 to 80,967.66,977.2
80,80 and over,908.69,978.01
