class,age,male,female
0,0 to 1,1668.22,1457.12
1,1 to 5,6532.65,5696.13
10,10 to 15,8269.52,7094.34
15,15 to 20,6694.94,4760.7
20,20 to 25,5952.46,4821.8
25,25 to 30,5411.22,5015.84
30,30 to 35,5370.69,5044.41
35,35 to 40,4627.83,4141.19
40,40 to 45,3784.98,3349.73
45,45 to 50,3026.46,2894.71
5,5 to 10,8364.89,7339.41
50,50 to 55,2644.42,2437.68
55,55 to 60,2260.33,2540.12
60,60 to 65,2341.02,2246.42
65,65 to 70,1957.08,1715.21
70,70 to 75,1151.76,928.72
75,75 to 80,618.62,567.8
80,80 and over,568.59,610.13
