class,age,male,female
0,0 to 1,2846.93,2486.86
1,1 to 5,11148.43,9721.52
10,10 to 15,14111.5,12106.58
15,15 to 20,11425.62,8125.79
20,20 to 25,10156.19,8227.31
25,25 to 30,9233.97,8559.49
30,30 to 35,9165.48,8608.71
35,35 to 40,7898.8,7068.38
40,40 to 45,6460.4,5717.58
45,45 to 50,5166.41,4941.45
5,5 to 10,14277.04,12527.07
50,50 to 55,4514.5,4161.27
55,55 to 60,3858.92,4336.11
60,60 to 65,3997.17,3835.15
65,65 to 70,3340.54,2927.13
70,70 to 75,1965.31,1584.85
75,75 to 80,1055.26,968.58
80,80 and over,969.68,1040.55
